collected_date,reported_date,current_schools_w_cases,current_schools_closed,current_total_number_schools,new_total_school_related_cases,new_school_related_student_cases,new_school_related_staff_cases,new_school_related_unspecified_cases,recent_total_school_related_cases,recent_school_related_student_cases,recent_school_related_staff_cases,recent_school_related_unspecified_cases,past_total_school_related_cases,past_school_related_student_cases,past_school_related_staff_cases,past_school_related_unspecified_cases,cumulative_school_related_cases,cumulative_school_related_student_cases,cumulative_school_related_staff_cases,cumulative_school_related_unspecified_cases
2020-10-14,2020-10-15,451,5,4828,109,55,17,37,686,399,99,188,459,236,85,138,1145,635,184,326
2020-10-15,2020-10-16,485,5,4828,98,55,12,31,735,416,106,213,507,274,89,144,1242,690,195,357
2020-10-16,2020-10-19,483,4,4828,74,48,10,16,749,430,105,212,563,306,97,160,1310,736,202,372
2020-10-19,2020-10-20,508,4,4828,121,75,22,24,793,461,117,215,636,349,106,181,1429,810,223,396
2020-10-20,2020-10-21,516,4,4828,144,66,13,65,823,455,113,255,746,419,122,205,1569,874,235,460
2020-10-21,2020-10-22,501,5,4828,74,49,5,20,795,444,101,250,846,476,140,230,1641,920,241,480
2020-10-22,2020-10-23,514,4,4828,72,39,6,27,796,440,95,261,902,506,150,246,1698,946,245,507
2020-10-23,2020-10-26,548,0,4828,72,39,4,29,866,477,99,290,904,508,150,246,1770,985,249,536
2020-10-26,2020-10-27,593,0,4828,144,82,12,50,932,503,103,326,978,560,158,260,1910,1063,261,586
2020-10-27,2020-10-28,595,0,4828,92,40,13,39,938,499,107,332,1063,604,167,292,2001,1103,274,624
2020-10-28,2020-10-29,581,0,4828,99,55,9,35,923,493,100,330,1175,664,183,328,2098,1157,283,658
2020-10-29,2020-10-30,551,0,4828,61,40,4,17,889,481,91,317,1270,716,196,358,2159,1197,287,675
2020-10-30,2020-11-02,558,1,4828,69,41,6,22,890,480,86,324,1338,758,207,373,2228,1238,293,697
2020-11-02,2020-11-03,578,1,4828,134,82,13,39,923,505,79,339,1437,813,227,397,2360,1318,306,736
2020-11-03,2020-11-04,581,1,4828,116,81,7,28,907,527,76,304,1569,872,237,460,2476,1399,313,764
2020-11-04,2020-11-05,580,1,4828,68,37,7,24,897,512,78,307,1646,923,242,481,2543,1435,320,788
2020-11-05,2020-11-06,582,1,4828,85,49,8,28,914,525,81,308,1714,959,247,508,2628,1484,328,816
2020-11-06,2020-11-09,565,1,4828,79,39,13,27,906,513,87,306,1801,1010,254,537,2707,1523,341,843
2020-11-09,2020-11-10,601,3,4828,159,103,23,33,936,547,98,291,1929,1079,265,585,2865,1626,363,876
2020-11-10,2020-11-11,654,2,4828,198,116,21,61,1033,616,104,313,2030,1127,279,624,3063,1743,383,937
2020-11-11,2020-11-12,653,1,4828,103,51,14,38,1046,619,110,317,2120,1175,287,658,3166,1794,397,975
2020-11-12,2020-11-13,670,1,4828,116,56,13,47,1101,637,117,347,2181,1212,293,675,3282,1850,410,1022
2020-11-13,2020-11-16,683,1,4828,106,63,14,29,1143,664,125,354,2244,1249,298,697,3387,1913,423,1051
2020-11-16,2020-11-17,670,1,4828,133,73,23,37,1126,643,131,352,2392,1342,314,736,3518,1985,445,1088
2020-11-17,2020-11-18,670,3,4828,109,92,17,0,1121,658,139,324,2505,1419,322,764,3626,2077,461,1088
2020-11-18,2020-11-19,680,3,4828,91,75,16,0,1143,696,148,299,2567,1451,328,788,3710,2147,476,1087
2020-11-19,2020-11-20,681,3,4828,87,60,27,0,1150,706,173,271,2653,1503,334,816,3803,2209,507,1087
2020-11-20,2020-11-23,676,3,4828,60,51,9,0,1133,718,171,244,2737,1549,345,843,3870,2267,516,1087
2020-11-23,2020-11-24,703,4,4828,270,223,47,0,1281,868,202,211,2889,1648,366,875,4170,2516,568,1086
2020-11-24,2020-11-25,688,4,4828,162,138,24,0,1193,857,186,150,3076,1752,387,937,4269,2609,573,1087
2020-11-25,2020-11-26,679,4,4828,88,70,18,0,1176,873,191,112,3173,1800,398,975,4349,2673,589,1087
2020-11-26,2020-11-27,671,6,4828,122,99,23,0,1180,908,206,66,3290,1861,408,1021,4470,2769,614,1087
2020-11-27,2020-11-30,670,4,4828,102,86,15,1,1185,939,208,38,3388,1916,422,1050,4573,2855,630,1088
2020-11-30,2020-12-01,737,6,4828,299,253,46,0,1353,1119,233,1,3519,1988,444,1087,4872,3107,677,1088
2020-12-01,2020-12-02,742,6,4828,166,140,26,0,1386,1144,241,1,3638,2090,461,1087,5024,3234,702,1088
2020-12-02,2020-12-03,755,6,4828,122,94,28,0,1413,1164,248,1,3733,2166,480,1087,5146,3330,728,1088
2020-12-03,2020-12-04,776,8,4828,129,102,27,0,1445,1192,252,1,3821,2233,501,1087,5266,3425,753,1088
2020-12-04,2020-12-07,803,10,4828,138,109,29,0,1526,1252,273,1,3876,2279,510,1087,5402,3531,783,1088
2020-12-07,2020-12-08,853,11,4828,333,278,55,0,1581,1306,274,1,4155,2507,561,1087,5736,3813,835,1088
2020-12-08,2020-12-09,866,12,4828,207,174,33,0,1616,1330,285,1,4303,2636,580,1087,5919,3966,865,1088
2020-12-09,2020-12-10,878,11,4828,139,111,28,0,1659,1362,294,3,4400,2714,599,1087,6059,4076,893,1090
2020-12-10,2020-12-11,878,11,4828,151,125,26,0,1694,1398,293,3,4523,2814,622,1087,6217,4212,915,1090
2020-12-11,2020-12-14,889,18,4828,137,114,23,0,1733,1430,300,3,4623,2900,635,1088,6356,4330,935,1091
2020-12-14,2020-12-15,913,20,4828,319,270,48,1,1745,1445,295,5,4919,3149,682,1088,6664,4594,977,1093
2020-12-15,2020-12-16,933,20,4828,223,188,34,1,1771,1465,300,6,5076,3278,710,1088,6847,4743,1010,1094
2020-12-16,2020-12-17,955,22,4828,170,143,26,1,1826,1519,300,7,5190,3365,737,1088,7016,4884,1037,1095
2020-12-17,2020-12-18,957,22,4828,133,111,22,0,1833,1529,297,7,5318,3467,763,1088,7151,4996,1060,1095
2020-12-18,2020-12-21,976,0,4828,154,119,35,0,1844,1533,304,7,5448,3570,790,1088,7292,5103,1094,1095
2021-01-11,2021-01-12,4,0,4828,7,7,0,0,7,7,0,0,7312,5130,1093,1089,7319,5137,1093,1089
2021-01-12,2021-01-13,4,0,4828,1,0,1,0,6,5,1,0,7309,5128,1092,1089,7315,5133,1093,1089
2021-01-13,2021-01-14,2,0,4828,0,0,0,0,3,2,1,0,7309,5128,1092,1089,7312,5130,1093,1089
2021-01-14,2021-01-15,2,0,4828,0,0,0,0,3,2,1,0,7309,5128,1092,1089,7312,5130,1093,1089
2021-01-15,2021-01-18,2,1,4828,0,0,0,0,3,2,1,0,7312,5130,1093,1089,7315,5132,1094,1089
2021-01-18,2021-01-19,6,2,4828,6,1,2,3,9,3,3,3,7312,5130,1093,1089,7321,5133,1096,1092
2021-01-19,2021-01-20,7,2,4828,1,0,1,0,10,3,4,3,7312,5130,1093,1089,7322,5133,1097,1092
2021-01-20,2021-01-21,7,2,4828,2,1,1,0,12,4,5,3,7312,5130,1093,1089,7324,5134,1098,1092
2021-01-21,2021-01-22,7,1,4828,0,0,0,0,12,3,3,6,7312,5130,1093,1089,7324,5133,1096,1095
2021-01-22,2021-01-25,8,5,4828,11,0,1,10,23,3,4,16,7312,5130,1093,1089,7335,5133,1097,1105
2021-01-25,2021-01-26,14,5,4828,12,6,0,6,33,7,4,22,7314,5132,1093,1089,7347,5139,1097,1111
2021-01-26,2021-01-27,13,2,4828,6,4,0,2,34,7,3,24,7315,5132,1094,1089,7349,5139,1097,1113
2021-01-27,2021-01-28,14,6,4828,2,1,0,1,36,8,3,25,7315,5132,1094,1089,7351,5140,1097,1114
2021-01-28,2021-01-29,15,2,4828,1,1,0,0,36,9,3,24,7316,5132,1094,1090,7352,5141,1097,1114
2021-01-29,2021-02-01,20,1,4828,7,5,1,1,43,14,4,25,7316,5132,1094,1090,7359,5146,1098,1115
2021-02-01,2021-02-02,32,0,4828,22,17,4,1,58,30,6,22,7323,5131,1096,1096,7381,5161,1102,1118
2021-02-02,2021-02-03,42,0,4828,15,9,6,0,69,36,11,22,7323,5131,1096,1096,7392,5167,1107,1118
2021-02-03,2021-02-04,46,1,4828,9,8,1,0,73,41,12,20,7325,5131,1096,1098,7398,5172,1108,1118
2021-02-04,2021-02-05,45,1,4828,2,1,0,1,73,41,11,21,7325,5131,1096,1098,7398,5172,1107,1119
2021-02-05,2021-02-08,43,1,4828,3,3,0,0,62,43,8,11,7336,5131,1097,1108,7398,5174,1105,1119
2021-02-08,2021-02-09,67,1,4828,47,34,10,3,99,73,17,9,7343,5130,1097,1116,7442,5203,1114,1125
2021-02-09,2021-02-10,82,2,4828,31,27,4,0,118,90,21,7,7349,5134,1097,1118,7467,5224,1118,1125
2021-02-10,2021-02-11,93,2,4828,29,22,7,0,140,107,27,6,7351,5135,1097,1119,7491,5242,1124,1125
2021-02-11,2021-02-12,113,2,4828,31,24,7,0,167,128,33,6,7352,5136,1097,1119,7519,5264,1130,1125
2021-02-12,2021-02-16,110,4,4828,23,22,1,0,161,131,26,4,7374,5154,1099,1121,7535,5285,1125,1125
2021-02-16,2021-02-17,152,4,4828,75,71,4,0,230,198,28,4,7382,5158,1103,1121,7612,5356,1131,1125
2021-02-17,2021-02-18,214,4,4828,97,71,26,0,312,256,52,4,7388,5163,1104,1121,7700,5419,1156,1125
2021-02-18,2021-02-19,255,5,4828,80,64,16,0,365,301,61,3,7390,5164,1104,1122,7755,5465,1165,1125
2021-02-19,2021-02-22,278,10,4828,55,47,8,0,409,340,66,3,7589,5220,1246,1123,7998,5560,1312,1126
2021-02-22,2021-02-23,352,11,4828,175,149,22,4,532,450,78,4,7637,5256,1255,1126,8169,5706,1333,1130
2021-02-23,2021-02-24,401,16,4828,112,89,18,5,623,517,97,9,7659,5280,1255,1124,8282,5797,1352,1133
2021-02-24,2021-02-25,430,18,4828,83,70,12,1,675,564,104,7,7686,5301,1261,1124,8361,5865,1365,1131
2021-02-25,2021-02-26,468,18,4828,101,89,12,0,735,620,108,7,7717,5326,1267,1124,8452,5946,1375,1131
2021-02-26,2021-03-01,530,20,4828,116,99,15,2,844,715,120,9,7719,5328,1267,1124,8563,6043,1387,1133
2021-03-01,2021-03-02,640,23,4828,262,231,30,1,1072,913,149,10,7741,5349,1268,1124,8813,6262,1417,1134
2021-03-02,2021-03-03,672,24,4828,160,138,21,1,1141,967,164,10,7811,5412,1274,1125,8952,6379,1438,1135
2021-03-03,2021-03-04,683,26,4828,101,77,21,3,1168,991,164,13,7881,5464,1292,1125,9049,6455,1456,1138
2021-03-04,2021-03-05,703,29,4828,96,82,13,1,1196,1022,161,13,7947,5517,1305,1125,9143,6539,1466,1138
2021-03-05,2021-03-08,734,30,4828,95,84,11,0,1230,1050,167,13,8003,5568,1310,1125,9233,6618,1477,1138
2021-03-08,2021-03-09,780,34,4828,263,209,45,9,1324,1121,183,20,8177,5711,1339,1127,9501,6832,1522,1147
2021-03-09,2021-03-10,816,35,4828,194,159,31,4,1386,1177,189,20,8295,5807,1357,1131,9681,6984,1546,1151
